File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\AdminController.java,233,183,134,17,24,0,26,100,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\FileController.java,125,73,55,3,19,0,33,128,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\FileDirectory.java,32,20,14,2,8,0,4,7,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\LoginController.java,62,47,35,5,9,0,6,15,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\MemberController.java,83,57,41,7,10,0,16,32,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\MotelController.java,346,259,194,28,21,0,66,301,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\controller\SearchController.java,102,84,63,6,9,0,9,34,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\CommentDao.java,42,33,20,2,9,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\FileMetaDao.java,36,22,16,1,10,0,4,7,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\HinhDao.java,56,45,29,3,11,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\LoaiDao.java,31,24,16,3,7,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\LoaiPhongDao.java,41,32,19,2,9,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\NhatroDao.java,198,164,99,23,20,0,14,45,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\ThichDao.java,55,45,27,5,10,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\UserDao.java,30,14,13,0,12,0,4,8,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\UserDaoImpl.java,110,82,51,10,18,0,10,18,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\dao\UserRoleDao.java,20,15,10,0,5,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\form\PhongForm.java,50,34,24,4,12,0,4,7,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\form\SearchForm.java,42,31,22,4,11,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\form\YeuCauDangNhaTro.java,110,76,50,9,23,0,11,25,3,3
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Comment.java,92,70,45,5,17,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\FileMeta.java,56,40,29,5,16,0,0,0,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Hinh.java,65,47,30,3,13,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Loai.java,69,50,33,3,14,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Loaiphong.java,130,99,62,8,26,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Marker.java,121,90,64,12,27,0,4,7,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Nhatro.java,231,186,126,17,43,0,2,12,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Persistentlogin.java,75,55,35,4,15,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Thich.java,81,61,39,4,15,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\Toado.java,86,61,41,4,20,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\User.java,129,98,67,8,26,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\model\UserRole.java,65,47,30,3,13,0,5,19,0,0
C:\Users\luong_000\Documents\GitHub\NienLuan4\ThongTinNhaTro\src\main\java\vn\com\nhatro\service\MyUserDetailsService.java,66,46,32,5,17,0,3,8,0,0
